91946,92233,171990,6994,,,,18.796997,-77.868249,135.073,-26.52,149.49,15.0,6.390,3.305,G2V,0.593,1.802586,-8.513588,-40.483265,0.00000154,-0.00003296,-0.00000869,4.921042285989855,-1.3590573294552537,-0.0000001285725880833333,0.000000724747971,,,,1,91946,,4.149540426343628,,,
92227,92515,174466,,,,,18.854390,-16.161801,345.917,-8.46,-82.16,0.0,8.340,3.213,G2V,0.634,22.592973,-99.316194,-29.517573,-0.00000685,0.00001050,-0.00004057,4.936067708116673,-0.2820766373255412,-0.000000041015237375,-0.000000398322919,,,,1,92227,,4.516479049291118,,,
92463,92753,174907,,,,,18.901142,-28.610308,384.217,-48.79,-23.55,0.0,9.370,4.015,G2V,0.588,24.169134,-100.539339,-56.401611,-0.00002859,-0.00000025,-0.00001180,4.948307512269796,-0.49934407301918377,-0.00000023654059474305553,-0.000000114173621,,,,1,92463,,2.1577444091526665,,,
92538,92828,175026,,,,,18.914374,-34.250549,340.146,46.07,-2.21,0.0,9.450,4.359,G2V,0.667,20.436483,-83.734510,-58.687479,0.00002248,0.00000613,-0.00000092,4.951771568344548,-0.5977848517508425,0.00000022335366263194446,-0.000000010714382,,,,1,92538,,1.571809828203918,,,
92684,92976,175417,,,,,18.941830,-30.895057,290.472,65.17,19.28,0.0,8.790,4.042,G1/G2V,0.653,18.650702,-74.101140,-45.722819,0.00002832,0.00000272,0.00000714,4.958959494589411,-0.5392204731193263,0.00000031595307561805554,0.000000093472077,,,,1,92684,,2.1047474886559754,,,
93082,93375,176367,,,,,19.018345,-28.714003,191.657,3.92,-93.48,0.0,8.510,4.665,G2V,0.571,13.575657,-49.708854,-28.227838,-0.00000229,0.00001263,-0.00002335,4.978991060291092,-0.501153893533495,0.000000019004696277777778,-0.000000453203828,,,,1,93082,,1.1857687481671597,,,
93174,93467,176538,,,,,19.035491,-32.182774,253.655,-25.05,-120.35,0.0,9.080,4.626,G2V,0.558,17.623530,-63.409333,-41.416941,-0.00001557,0.00002075,-0.00003840,4.983479873349014,-0.56169537739106,-0.00000012144582697916666,-0.000000583473264,,,,1,93174,,1.229136173060167,,,
93216,93509,177082,,,,,19.043905,14.567009,88.6171,165.90,-2.07,3.4,6.880,4.710,G2V,0.629,7.096665,-25.317420,6.832711,0.00002196,0.00000259,0.00000061,4.98568266167659,0.2542422651881237,0.0000008043058960416667,-0.000000010035643,,,,1,93216,,1.1376272858234304,,,
93390,93685,177122,,,,,19.078188,-31.372686,169.279,-5.46,-53.88,0.0,8.210,4.634,G2V,0.591,12.341107,-42.553722,-27.016207,-0.00000328,0.00000639,-0.00001157,4.994657894380264,-0.5475566656540962,-0.00000002647082695833333,-0.000000261217611,,,,1,93390,,1.2201128470319302,,,
93859,94154,177409,,,,,19.165111,-68.299690,117.211,155.02,-41.86,0.0,7.530,4.753,G2V,0.600,3.990180,-12.672731,-33.385892,0.00002372,0.00001457,-0.00000270,5.017414362133966,-1.1920544717513024,0.0000007515581675972223,-0.000000202943006,,,,1,93859,,1.0934526967309197,,,
93905,94200,178084,,,,,19.177743,-58.088858,474.128,-37.48,-10.55,0.0,8.600,2.788,G2V,0.625,23.316079,-73.208586,-123.382077,-0.00002708,-0.00000200,-0.00000393,5.0207214670535345,-1.0138418335436261,-0.00000018170816747222224,-0.000000051147843,,,,1,93905,,6.680362046792463,,,
94094,94389,179205,,,,,19.211944,-25.669395,181.525,1.89,-13.72,0.0,8.570,4.843,G1/G2V,0.579,15.648230,-47.652766,-24.105603,-0.00000002,0.00000168,-0.00000334,5.029675196176062,-0.448015468018815,0.0000000091629785625,-0.000000066516436,,,,1,94094,,1.0064680664383254,,,
94275,94570,179140,,,,,19.246529,-58.007313,172.41,68.51,-248.70,30.3,7.230,3.615,G2V,0.627,8.977181,-26.524868,-44.826623,0.00000457,0.00004127,-0.00006004,5.03872943027621,-1.0124185971517012,0.00000033214585254861107,-0.000001205731623,,,,1,94275,,3.1188895840939352,,,
94392,94687,179066,,,,,19.267020,-67.089548,258.479,-37.86,58.25,0.0,8.450,3.955,G2V,0.625,10.045497,-29.165720,-72.988461,-0.00000704,-0.00002422,0.00000871,5.04409402493348,-1.1709335139652801,-0.0000001835504594583333,0.000000282403968,,,,1,94392,,2.2803420720004173,,,
94403,94698,179980,,,,,19.269827,-36.419815,202.107,215.24,-110.72,0.0,8.800,4.840,G2V,0.611,16.270892,-47.127058,-36.784233,0.00005467,0.00003976,-0.00002676,5.044828925738453,-0.6356456928749362,0.0000010435129660277779,-0.000000536785707,,,,1,94403,,1.0092528860766843,,,
94739,95034,180805,,,,,19.336484,-47.513818,842.894,-0.97,20.35,0.0,9.770,2.709,G2V,0.708,59.826372,-163.950692,-190.553011,0.00000530,-0.00001808,0.00001722,5.062279725851439,-0.8292725667286487,-0.000000004702692701388889,0.000000098659583,,,,1,94739,,7.184557087925965,,,
94854,95149,181321,7330,Gl 755,,,19.358263,-34.983487,61.4313,78.88,-108.93,-10.2,6.480,5.105,G1/G2V,0.628,5.371773,-14.464361,-10.797322,0.00000179,0.00001586,-0.00000217,5.067981315184023,-0.6105770399409925,0.0000003824210312222222,-0.000000528107542,,,,1,94854,,0.7906786279998246,,,
95277,95573,182465,,,,,19.440117,-38.234460,299.266,54.36,-28.29,0.0,9.290,4.477,G2V,0.636,26.530181,-67.001480,-56.778055,0.00001961,0.00001614,-0.00000988,5.089410668016272,-0.6673172180956625,0.00000026354471674999997,-0.00000013715379,,,,1,95277,,1.4099379493587225,,,
95551,95849,183216,,,,,19.494603,-30.797760,112.019,5.58,-262.27,-42.8,7.130,4.451,G2V,0.599,11.249743,-27.268190,-17.582561,-0.00002201,0.00005578,-0.00001509,5.103675135710279,-0.5375223208073412,0.000000027052603375,-0.000001271520839,,,,1,95551,,1.4441090844161215,,,
95596,95895,183388,,,,,19.502630,-21.978065,286.895,-7.24,-13.45,0.0,9.110,4.389,G1/G2V,0.630,31.263171,-75.329258,-32.915691,-0.00000367,0.00000080,-0.00000532,5.105776471870533,-0.3835895905651,-0.000000035100510472222225,-0.00000006520744,,,,1,95596,,1.5289736466907093,,,
95651,95950,182588,,,,,19.512401,-68.971779,282.914,66.26,129.82,0.0,8.750,4.059,G2V,0.622,12.003010,-28.713396,-80.954392,0.00004535,-0.00003626,0.00001959,5.108334641828517,-1.2037846418802,0.00000032123754473611115,0.00000062938512,,,,1,95651,,2.0720488977590032,,,
95737,96037,231683,,,,,19.527169,17.782955,163.427,4.80,-116.17,-57.7,8.270,4.771,G2V,0.637,18.569296,-43.943572,15.301046,-0.00001744,0.00004428,-0.00004489,5.112200775621746,0.31037110992954503,0.000000023271056666666663,-0.000000563208052,,,,1,95737,,1.0754742089727884,,,
95748,96048,183484,,,,,19.529024,-41.618575,1622.89,45.82,-34.48,0.0,9.870,1.386,G2V,0.527,144.939139,-342.528612,-330.432117,0.00008025,0.00009393,-0.00006217,5.112686399739249,-0.7263811576828737,0.00000022214162843055556,-0.000000167163757,,,,1,95748,,24.299648977032295,,,
95853,96155,183878,,,,,19.551228,-34.399853,358.462,22.31,-23.17,0.0,9.220,4.015,G2V,0.644,35.818995,-83.297087,-62.084047,0.00000816,0.00001110,-0.00001018,5.118499484416906,-0.6003906918991287,0.00000010816193213194444,-0.000000112331329,,,,1,95853,,2.1577444091526665,,,
96047,96349,,,,,,19.590034,5.838238,390.191,-1.90,-24.45,0.0,10.670,5.281,G2Vvar,,48.116538,-108.834854,12.167490,-0.00000042,-0.00000176,-0.00001410,5.128658865399726,0.10189646980174,-0.000000009211459930555555,-0.000000118536944,,,Aql,1,96047,,0.672357107234319,V417,11.15,10.49
96077,96379,184700,,,,,19.595800,-0.240436,250.73,-82.30,-326.57,-21.2,8.830,4.401,G2V,0.663,31.185820,-70.252302,-0.322550,-0.00003703,0.00000784,-0.00012159,5.130168359735483,-0.004196393490315,-0.00000039900165909722217,-0.000001583256036,,,,1,96077,,1.5121678487917671,,,
96171,96474,184777,,,,,19.613607,-22.268366,501.075,-2.75,5.22,0.0,9.430,3.498,G1/G2V,0.620,58.281259,-129.656837,-58.209708,-0.00000126,-0.00000218,0.00000360,5.134830313341708,-0.38865630456135253,-0.000000013332376215277777,0.000000025307274,,,,1,96171,,3.473761519726526,,,
96562,96869,185540,,,,,19.690243,-43.140237,318.866,10.81,-22.93,0.0,9.550,4.599,G2V,0.583,30.542824,-64.457536,-66.841281,0.00000145,0.00000891,-0.00000793,5.154893617573141,-0.75293918071804,0.000000052408358868055554,-0.000000111167776,,,,1,96562,,1.2600854590882373,,,
96588,96895,186408,7503,Gl 765.1A,16    Cyg,,19.696945,50.525060,68.7607,-147.75,-158.85,-27.4,5.990,4.371,G2V,0.643,5.759480,-12.100007,16.270979,-0.00001590,-0.00000172,-0.00003195,5.156648196268136,0.8818286543928537,-0.0000007163122130208333,-0.000000770126531,,16,Cyg,1,96588,Gl 765.1,1.5545331940607845,,,
96595,96902,344779,,,,,19.697884,23.377994,298.172,69.36,-163.98,0.0,8.560,3.755,G2Vws,0.642,36.079561,-75.750307,36.270151,0.00004015,-0.00001281,-0.00006670,5.156893871334227,0.4080229597721112,0.00000033626676883333336,-0.000000794997473,,,,1,96595,,2.741574171927882,,,
96696,97003,344788,,,,,19.716005,23.192935,360.044,59.80,-56.61,0.0,8.810,3.596,G2V,0.630,44.060931,-91.388138,43.468946,0.00003400,0.00000315,-0.00002784,5.161638147787584,0.40479308153604,0.0000002899185809722222,-0.000000274453024,,,,1,96696,,3.1739494085622253,,,
96869,97176,185750,,,,,19.751124,-65.467312,345.185,29.73,12.49,0.0,9.170,4.047,G2V,0.708,19.444861,-39.400868,-96.267142,0.00001626,0.00000152,0.00000266,5.170832188182188,-1.142620152159255,0.00000014413510722916667,0.000000060553228,,,,1,96869,,2.09507705236518,,,
97038,97348,186752,,,,,19.785209,-19.880658,314.865,-45.36,-27.63,-15.2,8.170,3.247,G1/G2V,0.589,40.896289,-81.037741,-32.824483,-0.00002752,0.00000741,-0.00000687,5.179755615774502,-0.34698294109766625,-0.0000002199114855,-0.000000133954019,,,,1,97038,,4.377236379347656,,,
97248,97557,187154,,,,,19.828908,-32.763968,145.107,82.92,-63.96,0.0,7.780,4.539,G2V,0.624,17.234158,-33.200314,-24.073829,0.00001243,0.00001486,-0.00001160,5.191195938565659,-0.5718391222597625,0.0000004020075039166667,-0.00000031008683,,,,1,97248,,1.331680376269981,,,
97356,97667,187292,,,,,19.848739,-39.592629,243.979,27.91,-131.21,0.0,8.560,4.191,G1/G2V,0.605,26.819400,-51.016110,-47.668266,-0.00000515,0.00003155,-0.00003666,5.19638777097561,-0.6910217280852625,0.00000013531149824305557,-0.00000063612403,,,,1,97356,,1.8348476077555398,,,
97911,98222,188641,,,,,19.960320,-37.745053,202.107,7.64,39.32,0.0,7.340,3.380,G2V,0.626,24.054295,-42.681137,-37.927467,0.00000555,-0.00000517,0.00000934,5.2255994500979455,-0.6587754559985337,0.00000003703976519444444,0.000000190628739,,,,1,97911,,3.872576449216172,,,
98062,98373,188903,,,,,19.986090,-41.832896,609.72,13.54,-82.32,-5.2,8.270,1.912,G2V,0.565,69.195219,-120.863887,-124.665467,-0.00001604,0.00005271,-0.00005203,5.232346228383008,-0.7301217731129337,0.00000006564377234722223,-0.000000399098621,,,,1,98062,,14.969248567600369,,,
98579,98894,190605,,,,,20.081984,26.054223,146.739,51.35,-381.21,22.4,7.690,4.425,G2V,0.669,20.953046,-34.557057,19.758162,0.00003918,-0.00004302,-0.00006462,5.257451024328469,0.45473198361547873,0.00000024895182496527776,-0.000001848158231,,,,1,98579,,1.4791083881682072,,,
98643,98959,189567,7644,Gl 776,,,20.092216,-67.320897,57.8268,844.55,-674.69,-12.2,6.070,4.827,G2V,0.648,3.559782,-5.834946,-16.356595,0.00003160,0.00008757,-0.00001084,5.2601299778219675,-1.1749713081574338,0.000004094493939131944,-0.000003270989421,,,,1,98643,,1.021409751989849,,,
98713,99029,190333,,,,,20.104938,-43.215962,291.51,-39.26,-245.82,58.2,9.230,4.474,G2V,0.689,34.100996,-55.486719,-61.193397,-0.00002996,0.00001626,-0.00011837,5.263460353543804,-0.7542608239786538,-0.00000019033785098611108,-0.000001191768989,,,,1,98713,,1.413839139094564,,,
98722,99038,190528,,,,,20.107786,-31.569143,272.971,25.04,-130.74,0.0,8.090,3.477,G2V,0.646,37.376862,-60.715311,-43.809797,-0.00000591,0.00002897,-0.00004519,5.264206162226774,-0.5509854901472938,0.0000001213973456111111,-0.000000633845405,,,,1,98722,,3.5416040042646175,,,
98729,99046,190617,,,,,20.109058,-21.676812,151.229,-202.56,-96.09,4.8,7.990,4.659,G2V,0.572,22.597413,-36.680154,-17.124299,-0.00004055,-0.00002097,-0.00002188,5.264539019162326,-0.3783317352528187,-0.0000009820385913333333,-0.000000465857465,,,,1,98729,,1.1923396878859662,,,
99233,99551,190207,,,,,20.202701,-77.002074,268.698,70.08,-159.37,0.0,8.780,4.201,G2V,0.613,10.101577,-15.530665,-80.261774,-0.00001035,0.00006724,-0.00001431,5.289054719877489,-1.3439397306661676,0.00000033975742733333336,-0.000000772647562,,,,1,99233,,1.8180256237742636,,,
99910,100233,193193,,,,,20.329220,-25.228600,131.267,-121.79,-146.70,0.0,7.200,4.177,G2V,0.594,20.847735,-29.842030,-17.152128,-0.00002646,-0.00000361,-0.00002589,5.322177368522411,-0.44032212918960373,-0.0000005904545815486112,-0.000000711221669,,,,1,99910,,1.8586602026885395,,,
99969,100293,193195,,,,,20.341784,-39.957176,869.867,0.14,9.50,0.0,10.120,2.990,G2V,0.537,117.612975,-167.180282,-171.257323,0.00000469,-0.00000635,0.00000941,5.325466662938967,-0.6973842869986338,0.0000000006787391527777778,0.000000046057299,,,,1,99969,,5.5462571295791046,,,
100006,100331,193212,,,,,20.347219,-43.604125,985.498,-7.89,-36.47,0.0,9.890,2.489,G1/G2V,0.597,126.130788,-178.746966,-208.360022,-0.00003068,0.00002344,-0.00003868,5.326889461296755,-0.7610355551010537,-0.000000038251799395833335,-0.000000176811549,,,,1,100006,,8.798324994418664,,9.954,9.844
100309,100635,193994,,,,,20.405691,-32.700298,319.178,42.48,26.17,0.0,9.510,4.557,G2V,0.584,48.497076,-66.541754,-52.861540,0.00002023,0.00000645,0.00001045,5.342197317052451,-0.5707278738372751,0.00000020594885149999998,0.00000012687574,,,,1,100309,,1.3097849623996851,,,
100891,101217,195247,,,,,20.517158,-26.086763,373.227,30.18,-59.26,0.0,9.530,4.238,G2V,0.577,62.922398,-81.243790,-50.312560,0.00000438,0.00002168,-0.00002952,5.3713793942717265,-0.4552999048801362,0.00000014631676879166667,-0.000000287300587,,,,1,100891,,1.7571142465950946,,,
101265,101591,195864,,,,,20.588946,-40.284823,244.162,-2.47,-59.93,0.0,8.680,4.309,G2V,0.670,35.804852,-44.477891,-48.397285,-0.00000952,0.00001039,-0.00001659,5.3901733412196435,-0.7031027933023325,-0.00000001197489790972222,-0.000000290548838,,,,1,101265,,1.6458869432193022,,,
101688,102018,196800,,,,,20.672868,-24.118031,131.057,181.90,-293.22,-61.2,7.210,4.190,G1/G2V,0.607,23.616030,-28.051835,-16.416728,-0.00002472,0.00008437,-0.00002655,5.412144120415743,-0.4209390427433975,0.0000008818760849305555,-0.000001421570674,,,,1,101688,,1.8365383433483453,,,
101691,102021,196746,,,,,20.673820,-32.851688,316.392,-25.30,35.50,0.0,8.480,3.546,G2V,0.626,52.492287,-62.320506,-52.615541,-0.00000327,-0.00001459,0.00001402,5.412393410743714,-0.57337012704751,-0.00000012265786118055557,0.000000172108856,,,,1,101691,,3.3235330357747737,,,
101859,102189,197488,,,,,20.705644,45.823458,176.611,-56.03,-188.36,9.4,7.590,3.922,G2V,0.613,24.546019,-28.653907,38.830414,0.00001626,-0.00004158,-0.00002756,5.420725050140329,0.79977022054333,-0.00000027164110521527777,-0.000000913195048,,,,1,101859,,2.350715115938292,,,
101932,102263,197133,,,,,20.720814,-44.081193,298.992,-28.16,-6.03,0.0,10.320,5.509,G2V:,0.630,43.034212,-49.834183,-63.765062,-0.00001069,-0.00000677,-0.00000192,5.424696467419091,-0.76936195579981,-0.00000013652353244444444,-0.000000029234264,,,,1,101932,,0.5450043893417612,,,
102017,102348,196267,,,,,20.737201,-77.987888,624.904,-0.77,-1.42,0.0,10.030,3.618,G1/G2V,0.681,26.187157,-30.063353,-187.376192,-0.00000139,0.00000050,-0.00000027,5.428986513335678,-1.3611454182380973,-0.000000003733065340277778,-0.000000006884354,,,,1,102017,,3.1102836686851423,,10.093,9.983
102115,102446,197484,,,,,20.759018,-42.950145,204.258,-60.86,-202.44,21.1,8.880,4.897,G2V,0.636,30.300871,-34.387469,-42.665228,-0.00003110,0.00000735,-0.00005968,5.434698296245948,-0.7496214357471226,-0.0000002950576059861111,-0.000000981456814,,,,1,102115,,0.9576349769692682,,,
102151,102482,197612,,,,,20.767770,-36.593950,314.258,106.89,-46.93,0.0,9.730,4.811,G2V,0.669,51.269648,-57.915944,-57.431601,0.00002872,0.00004287,-0.00001760,5.436989502401753,-0.638684918826775,0.0000005182173431458333,-0.00000022752306,,,,1,102151,,1.0365732567670047,,,
102462,102793,198273,,,,,20.824841,-8.652505,248.818,-344.39,-151.98,21.5,8.430,4.018,G2V,0.611,50.822358,-55.711050,-11.475350,-0.00008513,-0.00009564,-0.00005887,5.451930666563949,-0.15101470517352125,-0.0000016696498344652777,-0.000000736819831,,,,1,102462,,2.151790570339754,,,
102481,102812,198231,,,,,20.828438,-25.805524,313.956,61.43,23.11,0.0,9.190,4.273,G1/G2V,0.593,58.456905,-63.958860,-41.897781,0.00002432,0.00001587,0.00000971,5.452872258934134,-0.45039136364614124,0.00000029782104396527777,0.000000112040441,,,,1,102481,,1.701374815899198,,,
102537,102868,196487,,,,,20.840949,-82.263266,230.205,24.55,-77.22,0.0,9.300,5.057,G2V,0.646,6.432414,-6.991616,-69.929193,-0.00001154,0.00002495,-0.00000356,5.4561477374403875,-1.435764846764835,0.0000001190217585763889,-0.000000374373124,,,,1,102537,,0.826418441715795,,,
102541,102872,198246,,,,,20.842459,-42.488579,302.597,-70.62,-5.68,0.0,8.390,3.553,G2V,0.593,46.334445,-50.323381,-62.657085,-0.00002453,-0.00002024,-0.00000188,5.456542986215064,-0.7415655909523987,-0.00000034237542120833335,-0.000000027537417,,,,1,102541,,3.302174352670766,,,
102677,103008,198193,,,,,20.870296,-65.144913,234.676,19.59,-29.85,0.0,8.660,4.375,G2V,0.608,20.644088,-22.095900,-65.278647,-0.00000146,0.00001157,-0.00000438,5.4638306030312505,-1.1369932212727263,0.00000009497500002083333,-0.000000144716883,,,,1,102677,,1.5488166189124808,,,
102728,103059,198730,,,,,20.880457,-16.165211,807.426,27.51,-17.10,0.0,8.510,1.542,G2V,0.574,162.763881,-173.284334,-68.912880,0.00002015,0.00002676,-0.00001971,5.466490941007131,-0.28213615840246625,0.00000013337224352083335,-0.000000082903139,,,,1,102728,,21.047474886559755,,,
102813,103144,199178,,,,,20.898235,44.386411,330.496,26.77,-1.15,-26.0,7.230,2.202,G2V,0.785,49.816025,-52.543693,70.870527,-0.00000326,0.00002255,-0.00001900,5.471145129615445,0.7746890082156263,0.0000001297846222847222,-0.000000005575357,,,Cyg,1,102813,,11.460405911366024,V1794,7.273,7.163
103029,103361,198943,,,,,20.940729,-59.273685,173.05,-3.52,-28.10,0.0,7.960,4.337,G2V,0.646,18.866746,-19.461539,-45.603062,-0.00000497,0.00000383,-0.00000369,5.4822701146773865,-1.034520967035635,-0.000000017065441555555555,-0.000000136232644,,,,1,103029,,1.603983882508418,,,
103239,103572,199604,,,,,20.984796,-25.380836,220.108,163.09,-236.18,0.0,8.560,4.414,G2V,0.568,42.935804,-43.278909,-28.922609,0.00001455,0.00006108,-0.00006980,5.493806780473027,-0.4429791490383125,0.0000007906826316180556,-0.00000114503295,,,,1,103239,,1.494169957406701,,,
103263,103595,199683,,,,,20.990078,-20.444409,271.607,16.74,-18.00,0.0,8.180,3.578,G2V,0.593,55.024445,-55.311042,-29.083949,0.00000300,0.00000656,-0.00000681,5.495189606130839,-0.3568222585815425,0.00000008115781012499999,-0.000000087266462,,,,1,103263,,3.227007687515532,,,
103522,103854,199847,,,,,21.044167,-61.880555,256.245,22.36,-93.27,0.0,8.810,4.334,G2Vw...,0.613,26.480666,-25.875203,-69.282561,-0.00001645,0.00002798,-0.00001674,5.509349939537967,-1.080019423625041,0.00000010840433897222221,-0.000000452185719,,,,1,103522,,1.608421982399086,,,
103730,104065,200116,,,,,21.083441,-66.253905,270.257,-61.50,-14.92,0.0,9.120,4.529,G2V,0.649,24.100353,-23.069946,-75.835830,-0.00002104,-0.00001405,-0.00000241,5.519631933096382,-1.1563487799242589,-0.00000029816041354166664,-0.000000072334201,,,,1,103730,,1.344002263082163,,,
103748,104083,200133,,,,,21.087016,-66.957864,339.438,51.42,-71.26,0.0,9.220,4.134,G2V,0.622,29.448577,-28.136329,-95.756243,-0.00000600,0.00004161,-0.00001407,5.520567849297952,-1.1686351839344948,0.00000024929119454166663,-0.000000345478228,,,,1,103748,,1.933748545295254,,,
103828,104163,200625,,,,,21.104757,-48.526312,237.064,2.39,-41.37,0.0,7.260,2.953,G2V,0.616,34.953874,-33.087354,-54.452016,-0.00000735,0.00000812,-0.00000965,5.5252124103866604,-0.8469439229649163,0.000000011587046965277778,-0.000000200567419,,,,1,103828,,5.738521326746189,,,
103864,104199,200703,,,,,21.110868,-46.278041,265.419,12.72,-238.10,-73.9,8.800,4.248,G2V-VI,0.604,40.902949,-38.594841,-58.803640,-0.00008392,0.00008608,-0.00001029,5.526812364597626,-0.8077041784870138,0.00000006166830016666667,-0.000001154341373,,,,1,103864,,1.7410049263526066,,,
104219,104556,201482,,,,,21.179657,-28.629182,587.748,36.82,-24.60,0.0,9.220,2.941,G1/G2V,0.608,116.964010,-106.448212,-86.331355,0.00001403,0.00003071,-0.00001886,5.544821246948476,-0.49967348356144375,0.00000017850839718055556,-0.000000119264165,,,,1,104219,,5.802297599818736,,,
104294,104631,201606,,,,,21.194528,-34.850148,683.857,-32.92,-11.65,0.0,10.210,3.603,G2V,0.524,127.688459,-115.302896,-119.797073,-0.00002744,-0.00002030,-0.00000972,5.548714585494193,-0.6082498222069387,-0.00000015960066363888892,-0.000000056480793,,,,1,104294,,3.153552024550716,,,
104542,104880,202153,,,,,21.245533,-26.144043,872.193,-6.28,-5.98,0.0,9.310,2.174,G2V,0.641,180.274263,-158.469678,-117.815344,-0.00000794,-0.00000386,-0.00000696,5.562067421594882,-0.4562996336787575,-0.000000030446299138888885,-0.000000028991858,,,,1,104542,,11.75980174065849,,,
104835,105173,202702,,,,,21.305022,-25.710952,431.481,20.22,-24.20,0.0,8.740,3.133,G1/G2V,0.630,90.726182,-77.281398,-57.385080,0.00000328,0.00001424,-0.00001398,5.577641739756604,-0.4487407645929625,0.00000009802932620833333,-0.00000011732491,,,,1,104835,,4.861832584649838,,,
105022,105362,202896,,,,,21.340892,-47.535403,638.356,23.64,-40.13,0.0,9.600,3.142,G2V,0.674,101.377879,-84.724760,-144.362933,-0.00000717,0.00003522,-0.00002570,5.587032485837097,-0.8296493003626375,0.00000011460995408333334,-0.00000019455573,,,,1,105022,,4.82169793900618,,,
105068,105408,203009,,,,,21.350636,-46.852639,208.168,83.74,-46.50,0.0,8.890,4.865,G2V,0.627,33.558824,-27.901035,-46.560122,0.00000849,0.00002663,-0.00000984,5.589583434351041,-0.8177328065856587,0.00000040598297609722216,-0.000000225438361,,,,1,105068,,0.9862794856312099,,,
105141,105481,203311,,,,,21.364188,-16.273860,201.981,117.37,-168.08,0.0,7.450,3.491,G2V,0.613,45.839742,-37.837332,-17.351627,0.00001152,0.00003617,-0.00004843,5.5931314129758976,-0.28403244015479745,0.0000005690258168680556,-0.000000814874834,,,,1,105141,,3.4962300400270165,,,
105239,105580,203448,,,,,21.385122,-30.811941,200.615,343.91,99.62,-35.8,7.820,3.876,G1/G2V,0.581,40.918919,-33.400056,-31.501789,0.00005226,0.00008969,0.00004426,5.598611850073877,-0.537769826000355,0.0000016673227287986112,0.000000482971388,,,,1,105239,,2.4524490860720194,,,
105252,105593,203476,,,,,21.387628,-29.073784,391.127,62.02,-116.12,0.0,9.080,3.686,G1/G2V,0.570,81.227416,-66.213386,-58.265663,-0.00000264,0.00004867,-0.00005899,5.599267857962641,-0.5074332629493937,0.0000003006814446805556,-0.000000562965645,,,,1,105252,,2.9214603738773324,,,
105331,105672,203650,,,,,21.403731,-19.793445,461.386,45.68,-0.65,0.0,9.120,3.367,G2V,0.555,103.509179,-83.652769,-47.896780,0.00001957,0.00002446,-0.00000042,5.603483780800281,-0.34546078257377,0.00000022146288927777778,-0.000000003151288,,,,1,105331,,3.9192232245497656,,9.225,9.085
105709,106050,204433,,,,,21.480565,-14.826370,328.169,-20.67,-99.89,0.0,9.150,4.137,G2V,0.631,76.854605,-59.596349,-25.743526,-0.00001603,-0.00000033,-0.00004709,5.6235986941538565,-0.2587689724533688,-0.00000010021098777083334,-0.000000484280385,,,,1,105709,,1.928412775639425,,,
105761,106102,204474,,,,,21.492519,-27.133942,204.771,95.28,154.44,0.0,9.080,5.091,G2V,0.590,44.254642,-34.095666,-28.629749,0.00003468,0.00000989,0.00004183,5.626728230891655,-0.47357661947033003,0.0000004619304748333334,0.000000748746248,,,,1,105761,,0.8009400305332867,,,
105969,106311,204112,,,,,21.531739,-75.263673,260.128,233.91,-152.91,0.0,8.940,4.431,G1/G2V,0.618,16.195403,-12.213972,-77.121728,0.00000881,0.00010662,-0.00001504,5.636996186742201,-1.3135989066252325,0.0000011340276801875002,-0.000000741328598,,,,1,105969,,1.4709570767969766,,,
106014,106356,205027,,,,,21.541260,1.012296,179.034,-278.88,-332.52,12.3,8.310,4.613,G2V,0.610,43.894556,-32.934330,0.969649,-0.00003322,-0.00006784,-0.00008824,5.639488671576567,0.0176678931035625,-0.0000013520483923333334,-0.00000161210245,,,,1,106014,,1.2439416235583078,,,
106027,106369,204900,,,,,21.543840,-34.343777,246.747,139.58,-35.16,0.0,8.480,4.086,G1/G2V,0.578,49.982797,-37.449535,-42.674533,0.00002487,0.00004532,-0.00001065,5.640164089150685,-0.5994119845292876,0.0000006767029353194445,-0.00000017046049,,,,1,106027,,2.0211567669607535,,,
106100,106442,204399,,,,,21.559629,-75.412829,215.741,47.33,-49.52,0.0,8.320,4.218,G2V,0.622,13.371572,-9.932494,-64.005693,-0.00000329,0.00002134,-0.00000400,5.644297786795256,-1.3162021556976724,0.00000022946231500694442,-0.000000240079734,,,,1,106100,,1.7897814394089606,,,
106236,106577,205124,,,,,21.584973,-54.584361,271.607,70.15,-34.96,0.0,8.970,4.368,G2V,0.599,38.924654,-28.514927,-67.857552,0.00000746,0.00002964,-0.00000818,5.650932682846974,-0.9526768220450426,0.00000034009679690972223,-0.000000169490862,,,,1,106236,,1.5588344677043893,,,
106570,106913,205905,,Gl 836.1,,,21.652812,-27.306572,83.6625,384.53,-83.82,-17.6,6.750,4.705,G2V,0.623,18.620484,-13.139056,-11.765802,0.00001059,0.00005104,-0.00000100,5.668692902222901,-0.47658958374473626,0.0000018642540458402776,-0.000000406370827,,,,1,106570,,1.1428783347897713,,,
106608,106951,206032,,,,,21.660908,-12.622189,278.328,140.91,36.95,0.0,8.480,3.825,G2V,0.617,68.132246,-47.859950,-18.645144,0.00003624,0.00004577,0.00001491,5.670812332570876,-0.2202987545367775,0.0000006831509572708334,0.000000179138654,,,,1,106608,,2.5703957827688626,,,
